label,file,source,src_path,segment,native_sr,spec_path
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg000,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,0,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg000.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg001,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,1,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg001.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg002,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,2,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg002.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg003,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,3,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg003.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg004,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,4,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg004.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg005,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,5,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg005.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg006,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,6,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg006.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg007,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,7,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg007.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg008,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,8,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg008.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg009,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,9,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg009.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg010,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,10,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg010.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg011,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,11,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg011.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg012,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,12,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg012.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg013,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,13,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg013.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg014,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,14,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg014.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg015,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,15,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg015.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg016,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,16,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg016.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg017,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,17,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg017.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg018,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,18,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg018.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg019,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,19,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg019.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg020,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,20,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg020.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg021,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,21,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg021.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg022,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,22,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg022.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg023,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,23,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg023.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg024,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,24,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg024.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg025,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,25,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg025.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg026,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,26,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg026.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg027,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,27,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg027.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg028,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,28,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg028.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg029,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,29,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg029.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg030,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,30,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg030.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg031,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,31,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg031.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg032,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,32,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg032.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg033,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,33,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg033.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg034,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,34,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg034.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg035,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,35,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg035.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg036,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,36,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg036.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg037,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,37,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg037.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg038,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,38,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg038.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg039,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,39,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg039.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg040,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,40,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg040.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg041,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,41,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg041.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg042,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,42,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg042.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg043,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,43,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg043.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg044,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,44,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg044.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg045,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,45,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg045.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg046,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,46,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg046.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg047,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,47,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg047.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg048,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,48,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg048.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg049,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,49,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg049.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg050,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,50,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg050.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg051,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,51,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg051.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg052,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,52,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg052.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg053,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,53,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg053.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg054,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,54,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg054.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg055,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,55,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg055.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg056,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,56,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg056.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg057,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,57,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg057.png
Odontocetes_Delphinids,Biological_Delphinids_27.9.a_96000_16_600_216_seg058,Biological_Delphinids_27.9.a_96000_16_600_216.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216.wav,58,96000,/data2/mromaniuc/cet-det/datasets/ECOSS/annotated_sounds/spectrograms/Odontocetes_Delphinids/Biological_Delphinids_27.9.a_96000_16_600_216_seg058.png
