label,file,source,src_path,segment,native_sr,spec_path
Ship_Passengership,Passengership_20180703-177_221012_seg001,Passengership_20180703-177_221012.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180703-177_221012.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180703-177_221012_seg001.png
Ship_Passengership,Passengership_20180703-177_221012_seg002,Passengership_20180703-177_221012.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180703-177_221012.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180703-177_221012_seg002.png
Ship_Passengership,Passengership_20180711-178_094820_seg000,Passengership_20180711-178_094820.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180711-178_094820.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180711-178_094820_seg000.png
Ship_Passengership,Passengership_20180711-178_094820_seg001,Passengership_20180711-178_094820.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180711-178_094820.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180711-178_094820_seg001.png
Ship_Passengership,Passengership_20180711-178_094820_seg002,Passengership_20180711-178_094820.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180711-178_094820.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180711-178_094820_seg002.png
Ship_Passengership,Passengership_20180722-179_181231_seg000,Passengership_20180722-179_181231.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180722-179_181231.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180722-179_181231_seg000.png
Ship_Passengership,Passengership_20180722-179_181231_seg001,Passengership_20180722-179_181231.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180722-179_181231.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180722-179_181231_seg001.png
Ship_Passengership,Passengership_20180722-179_181231_seg002,Passengership_20180722-179_181231.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180722-179_181231.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180722-179_181231_seg002.png
Ship_Passengership,Passengership_20180821-18_153439_seg000,Passengership_20180821-18_153439.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180821-18_153439.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180821-18_153439_seg000.png
Ship_Passengership,Passengership_20180821-18_153439_seg001,Passengership_20180821-18_153439.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180821-18_153439.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180821-18_153439_seg001.png
Ship_Passengership,Passengership_20180821-18_153439_seg002,Passengership_20180821-18_153439.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180821-18_153439.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180821-18_153439_seg002.png
Ship_Passengership,Passengership_20180827-180_182309_seg000,Passengership_20180827-180_182309.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180827-180_182309.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180827-180_182309_seg000.png
Ship_Passengership,Passengership_20180827-180_182309_seg001,Passengership_20180827-180_182309.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180827-180_182309.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180827-180_182309_seg001.png
Ship_Passengership,Passengership_20180827-180_182309_seg002,Passengership_20180827-180_182309.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180827-180_182309.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180827-180_182309_seg002.png
Ship_Passengership,Passengership_20180828a-181_125034_seg000,Passengership_20180828a-181_125034.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180828a-181_125034.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180828a-181_125034_seg000.png
Ship_Passengership,Passengership_20180828a-181_125034_seg001,Passengership_20180828a-181_125034.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180828a-181_125034.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180828a-181_125034_seg001.png
Ship_Passengership,Passengership_20180828a-181_125034_seg002,Passengership_20180828a-181_125034.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180828a-181_125034.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180828a-181_125034_seg002.png
Ship_Passengership,Passengership_20180905a-19_211808_seg000,Passengership_20180905a-19_211808.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180905a-19_211808.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180905a-19_211808_seg000.png
Ship_Passengership,Passengership_20180905a-19_211808_seg001,Passengership_20180905a-19_211808.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180905a-19_211808.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180905a-19_211808_seg001.png
Ship_Passengership,Passengership_20180905a-19_211808_seg002,Passengership_20180905a-19_211808.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180905a-19_211808.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180905a-19_211808_seg002.png
Ship_Passengership,Passengership_20180905b-182_061547_seg000,Passengership_20180905b-182_061547.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180905b-182_061547.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180905b-182_061547_seg000.png
Ship_Passengership,Passengership_20180905b-182_061547_seg001,Passengership_20180905b-182_061547.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180905b-182_061547.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180905b-182_061547_seg001.png
Ship_Passengership,Passengership_20180905b-182_061547_seg002,Passengership_20180905b-182_061547.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180905b-182_061547.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180905b-182_061547_seg002.png
Ship_Passengership,Passengership_20180905c-183_212331_seg000,Passengership_20180905c-183_212331.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180905c-183_212331.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180905c-183_212331_seg000.png
Ship_Passengership,Passengership_20180905c-183_212331_seg001,Passengership_20180905c-183_212331.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180905c-183_212331.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180905c-183_212331_seg001.png
Ship_Passengership,Passengership_20180905c-183_212331_seg002,Passengership_20180905c-183_212331.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180905c-183_212331.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180905c-183_212331_seg002.png
Ship_Passengership,Passengership_20180912-25_034620_seg000,Passengership_20180912-25_034620.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180912-25_034620.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180912-25_034620_seg000.png
Ship_Passengership,Passengership_20180912-25_034620_seg001,Passengership_20180912-25_034620.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180912-25_034620.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180912-25_034620_seg001.png
Ship_Passengership,Passengership_20180912-25_034620_seg002,Passengership_20180912-25_034620.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180912-25_034620.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180912-25_034620_seg002.png
Ship_Passengership,Passengership_20180913-184_181821_seg000,Passengership_20180913-184_181821.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180913-184_181821.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180913-184_181821_seg000.png
Ship_Passengership,Passengership_20180913-184_181821_seg001,Passengership_20180913-184_181821.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180913-184_181821.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180913-184_181821_seg001.png
Ship_Passengership,Passengership_20180913-184_181821_seg002,Passengership_20180913-184_181821.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180913-184_181821.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180913-184_181821_seg002.png
Ship_Passengership,Passengership_20180914-185_182348_seg000,Passengership_20180914-185_182348.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180914-185_182348.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180914-185_182348_seg000.png
Ship_Passengership,Passengership_20180914-185_182348_seg001,Passengership_20180914-185_182348.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180914-185_182348.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180914-185_182348_seg001.png
Ship_Passengership,Passengership_20180914-185_182348_seg002,Passengership_20180914-185_182348.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180914-185_182348.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180914-185_182348_seg002.png
Ship_Passengership,Passengership_20180915-78_062231_seg000,Passengership_20180915-78_062231.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180915-78_062231.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180915-78_062231_seg000.png
Ship_Passengership,Passengership_20180915-78_062231_seg001,Passengership_20180915-78_062231.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180915-78_062231.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180915-78_062231_seg001.png
Ship_Passengership,Passengership_20180915-78_062231_seg002,Passengership_20180915-78_062231.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180915-78_062231.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180915-78_062231_seg002.png
Ship_Passengership,Passengership_20180917-81_035007_seg000,Passengership_20180917-81_035007.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180917-81_035007.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180917-81_035007_seg000.png
Ship_Passengership,Passengership_20180921-186_111213_seg000,Passengership_20180921-186_111213.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180921-186_111213.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180921-186_111213_seg000.png
Ship_Passengership,Passengership_20180921-186_111213_seg001,Passengership_20180921-186_111213.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180921-186_111213.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180921-186_111213_seg001.png
Ship_Passengership,Passengership_20180921-186_111213_seg002,Passengership_20180921-186_111213.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180921-186_111213.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180921-186_111213_seg002.png
Ship_Passengership,Passengership_20180922-187_124737_seg000,Passengership_20180922-187_124737.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180922-187_124737.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180922-187_124737_seg000.png
Ship_Passengership,Passengership_20180922-187_124737_seg001,Passengership_20180922-187_124737.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180922-187_124737.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180922-187_124737_seg001.png
Ship_Passengership,Passengership_20180922-187_124737_seg002,Passengership_20180922-187_124737.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180922-187_124737.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180922-187_124737_seg002.png
Ship_Passengership,Passengership_20180923-188_012316_seg000,Passengership_20180923-188_012316.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180923-188_012316.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180923-188_012316_seg000.png
Ship_Passengership,Passengership_20180923-188_012316_seg001,Passengership_20180923-188_012316.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180923-188_012316.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180923-188_012316_seg001.png
Ship_Passengership,Passengership_20180923-188_012316_seg002,Passengership_20180923-188_012316.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180923-188_012316.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180923-188_012316_seg002.png
Ship_Passengership,Passengership_20180925-189_012450_seg000,Passengership_20180925-189_012450.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180925-189_012450.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180925-189_012450_seg000.png
Ship_Passengership,Passengership_20180925-189_012450_seg001,Passengership_20180925-189_012450.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180925-189_012450.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180925-189_012450_seg001.png
Ship_Passengership,Passengership_20180926-190_011928_seg000,Passengership_20180926-190_011928.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180926-190_011928.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180926-190_011928_seg000.png
Ship_Passengership,Passengership_20180926-190_011928_seg001,Passengership_20180926-190_011928.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180926-190_011928.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180926-190_011928_seg001.png
Ship_Passengership,Passengership_20180926-190_011928_seg002,Passengership_20180926-190_011928.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180926-190_011928.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180926-190_011928_seg002.png
Ship_Passengership,Passengership_20180926a-191_012514_seg000,Passengership_20180926a-191_012514.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180926a-191_012514.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180926a-191_012514_seg000.png
Ship_Passengership,Passengership_20180929-192_012612_seg000,Passengership_20180929-192_012612.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20180929-192_012612.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20180929-192_012612_seg000.png
Ship_Passengership,Passengership_20181003-193_012519_seg000,Passengership_20181003-193_012519.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20181003-193_012519.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20181003-193_012519_seg000.png
Ship_Passengership,Passengership_20181003-193_012519_seg001,Passengership_20181003-193_012519.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20181003-193_012519.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20181003-193_012519_seg001.png
Ship_Passengership,Passengership_20181003-193_012519_seg002,Passengership_20181003-193_012519.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Passengership/Passengership_20181003-193_012519.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Passengership/Passengership_20181003-193_012519_seg002.png
Ship_Tanker,Tanker_20160509-1_123109_seg000,Tanker_20160509-1_123109.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160509-1_123109.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160509-1_123109_seg000.png
Ship_Tanker,Tanker_20160509-1_123109_seg001,Tanker_20160509-1_123109.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160509-1_123109.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160509-1_123109_seg001.png
Ship_Tanker,Tanker_20160509-1_123109_seg002,Tanker_20160509-1_123109.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160509-1_123109.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160509-1_123109_seg002.png
Ship_Tanker,Tanker_20160511-2_2_seg000,Tanker_20160511-2_2.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160511-2_2.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160511-2_2_seg000.png
Ship_Tanker,Tanker_20160511-2_2_seg001,Tanker_20160511-2_2.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160511-2_2.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160511-2_2_seg001.png
Ship_Tanker,Tanker_20160511-2_2_seg002,Tanker_20160511-2_2.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160511-2_2.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160511-2_2_seg002.png
Ship_Tanker,Tanker_20160515-3_020119_seg000,Tanker_20160515-3_020119.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160515-3_020119.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160515-3_020119_seg000.png
Ship_Tanker,Tanker_20160515-3_020119_seg001,Tanker_20160515-3_020119.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160515-3_020119.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160515-3_020119_seg001.png
Ship_Tanker,Tanker_20160515-3_020119_seg002,Tanker_20160515-3_020119.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160515-3_020119.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160515-3_020119_seg002.png
Ship_Tanker,Tanker_20160516-4_134837_seg000,Tanker_20160516-4_134837.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160516-4_134837.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160516-4_134837_seg000.png
Ship_Tanker,Tanker_20160516-4_134837_seg001,Tanker_20160516-4_134837.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160516-4_134837.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160516-4_134837_seg001.png
Ship_Tanker,Tanker_20160516-4_134837_seg002,Tanker_20160516-4_134837.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160516-4_134837.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160516-4_134837_seg002.png
Ship_Tanker,Tanker_20160519-5_5_seg000,Tanker_20160519-5_5.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160519-5_5.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160519-5_5_seg000.png
Ship_Tanker,Tanker_20160519-5_5_seg001,Tanker_20160519-5_5.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160519-5_5.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160519-5_5_seg001.png
Ship_Tanker,Tanker_20160519-5_5_seg002,Tanker_20160519-5_5.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160519-5_5.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160519-5_5_seg002.png
Ship_Tanker,Tanker_20160526-6_6_seg000,Tanker_20160526-6_6.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160526-6_6.wav,0,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160526-6_6_seg000.png
Ship_Tanker,Tanker_20160526-6_6_seg001,Tanker_20160526-6_6.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160526-6_6.wav,1,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160526-6_6_seg001.png
Ship_Tanker,Tanker_20160526-6_6_seg002,Tanker_20160526-6_6.wav,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/Ship_Tanker/Tanker_20160526-6_6.wav,2,32000,/data2/mromaniuc/cet-det/datasets/ECOSS/testingtraining_sounds/spectrograms/Ship_Tanker/Tanker_20160526-6_6_seg002.png
