3691,444677	3691,784984	70
3691,809562	3692,067641	40
3692,422073	3692,681943	45
3693,905745	3694,17849	35
3695,061667	3695,681677	35
3702,962703	3703,112896	25
3703,112896	3703,343281	40
3704,027599	3704,415583	80
3714,83575	3715,159745	55
3715,159745	3715,342146	40
3716,138328	3716,662062	65
3716,804417	3717,35126	70
3718,248979	3718,661479	85
3719,379109	3719,669156	40
3719,669156	3719,778948	20
3720,009625	3720,101109	15
3720,788557	3720,956052	35
3721,599693	3721,741057	25
3721,88575	3722,309115	75
3723,126073	3723,795688	40
3724,130271	3724,415849	60
3724,415849	3724,629854	25
3725,551927	3726,907427	55
3727,815833	3728,282911	80
3728,487948	3729,273818	60
3729,325375	3729,629042	55
3729,704026	3730,501057	40
3730,501057	3730,572135	10
3730,600443	3730,780724	30
3730,882094	3731,068615	15
3731,164208	3731,263271	10
3732,365786	3732,759495	70
3733,039302	3733,40625	35
3733,803714	3734,103854	40
3734,658932	3734,857057	15
3734,857057	3735,143833	40
3736,448432	3736,893922	50
3737,6145	3737,856609	20
3737,956161	3739,457505	10
3739,49101	3741,398266	25
3741,743161	3741,856042	25
3748,126828	3748,324151	35
3749,480125	3749,706646	50
3750,080422	3750,192266	20
3753,799969	3754,484609	70
3756,465849	3756,684193	40
3760,120734	3760,560708	65
3761,157911	3761,503917	70
3764,712688	3764,953688	35
3764,953688	3765,275411	20
3765,504969	3767,081891	20
3767,692297	3768,234417	50
3768,550151	3768,774839	25
3768,774839	3769,39375	10
3769,39375	3769,798307	40
3770,28049	3770,656682	45
3770,771531	3771,209474	35
3771,651427	3771,767776	15
3772,439031	3772,493349	10
3772,56399	3772,791807	40
3772,831	3773,063943	35
3773,063943	3773,124458	10
3773,145057	3773,189609	5
3773,189609	3773,443234	35
3773,443234	3773,484661	10
3773,484661	3773,613859	30
3773,822646	3773,877953	10
3773,943943	3777,055859	5
3777,323417	3777,49974	40
3777,603828	3777,779151	40
3777,841698	3778,013109	25
3780,000573	3782,973766	5
3783,341635	3783,533672	30
3783,811484	3784,193844	85
3785,540286	3785,652245	25
3786,624948	3786,683161	5
3787,101635	3790,267125	5
3790,547823	3790,832906	25
3790,832906	3795,855448	5
3797,216734	3797,31751	20
3797,451635	3797,59375	30
3797,7145	3798,242932	70
3798,581479	3802,104219	5
3802,106828	3802,677187	45
3802,677187	3803,258167	65
3803,258167	3803,448281	35
3803,448281	3806,88013	10
3807,343937	3808,597328	65
3809,00262	3809,407094	50
3809,407094	3809,555385	30
3809,964578	3815,056036	5
3815,194151	3816,567109	5
3816,598818	3816,883401	45
3816,92938	3817,007417	10
3817,026313	3817,056922	5
3817,056922	3817,231432	30
3817,39887	3817,652776	35
3817,652776	3819,011651	5
3819,355172	3820,505271	5
3820,622391	3820,696896	10
3820,795016	3820,95313	30
3821,106005	3821,614599	35
3821,834536	3821,924214	10
3821,98201	3824,295526	5
3824,641958	3829,26951	5
3829,874156	3830,177276	65
3830,177276	3830,534521	5
3830,545375	3830,911641	45
3831,006625	3837,196828	5
3837,196828	3837,454625	40
3837,454625	3837,482958	5
3838,167302	3838,445943	35
3840,043984	3840,642224	75
3840,642224	3845,963036	5
3846,246776	3846,662375	60
3846,748531	3848,925057	5
3849,6835	3850,519979	80
3851,85674	3853,67576	5
3854,935807	3855,131109	25
3855,403729	3855,699693	50
3856,056536	3856,375974	70
3856,44763	3856,838276	80
3857,664943	3861,217151	5
3861,217151	3861,319281	5
3861,319281	3861,758375	65
3862,925125	3866,377432	5
3867,371672	3870,431396	5
3873,194745	3875,933323	5
3875,965849	3877,926198	5
3879,963198	3881,665807	5
3882,408698	3886,425599	5
3887,095615	3887,115005	5
3887,419786	3887,460042	5
3887,516547	3887,551026	5
3887,955245	3887,975219	5
3888,744698	3892,066224	5
3895,831313	3896,250328	75
3901,059562	3901,675198	55
3928,558927	3928,653063	20
3929,766115	3930,399464	65
3930,928974	3931,563224	40
3931,943203	3932,311188	75
3935,524714	3935,925911	85
3944,559599	3944,91126	75
3945,964724	3946,892948	80
3949,848432	3950,634844	40
3950,661615	3951,14588	45
3951,645344	3951,997849	60
3952,016318	3952,559354	55
3952,609151	3952,847365	50
3952,894047	3953,401094	50
3953,524068	3953,774307	35
3953,808844	3954,238813	35
3954,264802	3955,202875	25
3955,202875	3957,042161	10
3960,000042	3961,158505	5
3961,6365	3961,701714	10
3962,245979	3966,092151	5
3966,425313	3966,692031	50
3967,237932	3967,377302	25
3967,769026	3968,440745	5
3968,440745	3968,572198	30
3968,678266	3973,642823	5
3973,854719	3974,97038	70
3975,658828	3976,309677	10
3976,618344	3977,187802	65
3977,187802	3978,316344	5
3978,674391	3978,948297	60
3978,980234	3995,51013	5
3995,51013	3995,846422	5
3996,376359	3996,816719	5
3996,816719	3999,57637	5
3999,57637	4000,528708	5
4000,798292	4004,964172	5
4004,964172	4005,382979	50
4005,467818	4005,835109	35
4006,557245	4008,455161	5
4008,814635	4011,750307	5
4013,462516	4013,660302	35
4013,785583	4014,146203	75
4014,466974	4014,510219	10
4015,015292	4015,044089	5
4015,290474	4018,412786	5
4018,820109	4019,449531	5
4019,458354	4019,615224	15
4019,746115	4019,859089	25
4020,902036	4021,034016	20
4021,034016	4028,001391	5
4028,754812	4029,32788	60
4029,32788	4029,747755	5
4030,283344	4031,387141	5
4032,562714	4032,831563	45
4032,854693	4033,403792	90
4033,622073	4034,122943	70
4034,122943	4038,255724	5
4038,558854	4042,474922	5
4042,494479	4042,635609	25
4042,635609	4042,708839	10
4042,708839	4042,889198	10
4042,889198	4042,972385	10
4042,972385	4043,084349	25
4043,084349	4043,876849	5
4043,876849	4044,120536	35
4044,120536	4044,421214	5
4044,421214	4045,920958	5
4045,920958	4049,21787	5
4049,21787	4049,354078	30
4049,37824	4049,499042	20
4049,499042	4051,024141	5
4051,298578	4059,296719	5
4059,296719	4070,144312	5
4071,067443	4071,958714	85
4071,958714	4072,913901	80
4073,245953	4073,784427	40
4074,04363	4079,822036	5
4079,822036	4080	25
4080,030354	4080,200521	15
4080,457042	4080,53649	10
4080,53649	4080,810187	35
4080,890292	4081,06174	25
4081,088297	4081,36037	30
4081,545875	4081,571214	5
4081,612089	4081,75851	25
4081,75851	4081,785781	5
4081,834057	4081,862641	5
4081,862641	4082,04601	30
4082,04601	4082,071464	5
4082,124958	4082,76849	10
4082,892365	4086,565385	5
4086,565385	4086,946536	20
4087,753516	4088,124729	5
4088,255458	4090,422526	5
4090,599719	4090,637562	5
4090,71712	4091,831432	5
4091,831432	4091,894776	10
4091,894776	4092,246448	75
4092,382786	4094,224625	5
4094,714635	4094,946786	40
4095,328422	4095,665641	70
4095,785104	4096,164156	65
4096,202734	4097,225646	5
4097,832328	4098,201354	20
4098,360703	4098,818875	80
4098,818875	4099,202083	55
4099,359208	4102,871021	5
4103,009104	4103,648438	55
4104,938099	4106,595547	5
4107,688094	4111,537979	10
4115,678583	4116,887099	80
4142,300448	4142,478156	40
4144,281323	4144,681073	80
4144,681073	4145,54749	110
4146,711625	4147,163786	90
4148,46388	4148,632786	25
4150,472078	4150,991932	90
4154,33312	4154,812078	80
4154,924	4155,63462	80
4159,613052	4160,648526	65
4162,282208	4162,566849	60
4163,080938	4164,072599	65
4164,739198	4164,889219	20
4164,889219	4165,193745	35
4165,829573	4166,147828	50
4166,814385	4167,181354	75
4168,842432	4168,993974	30
4169,28525	4169,560526	50
4173,617609	4174,285286	35
4180,496552	4180,63075	10
4182,33551	4182,810865	80
4186,465052	4186,997396	65
4187,836339	4187,956536	25
4187,956536	4188,431234	5
4193,412104	4193,831958	85
4195,103927	4195,146516	5
4195,37237	4195,997865	70
4196,065745	4196,518245	55
4196,604052	4196,838875	40
4196,977432	4197,365391	40
4197,591672	4197,954505	45
4199,766521	4199,891495	10
4200,011792	4200,106875	10
4200,289161	4200,658229	65
4200,658229	4200,774542	20
4200,908255	4201,012484	20
4201,480458	4201,555099	10
4201,71087	4201,735406	5
4202,161927	4202,402479	30
4202,402479	4202,476599	5
4202,674479	4202,846078	30
4203,287073	4203,461719	5
4203,808646	4203,982844	10
4204,313854	4204,495328	5
4204,640891	4204,905547	55
4205,306578	4205,478964	5
4206,048203	4206,257599	35
4206,294286	4206,509568	45
4206,530516	4206,836062	65
4206,899792	4207,272703	65
4207,564943	4208,214786	10
4208,214786	4208,371828	30
4209,243396	4209,590708	20
4209,879938	4210,027365	25
4210,205708	4211,072271	15
4211,976422	4212,429922	10
4219,171677	4219,536083	35
4229,155188	4229,627828	55
4229,946724	4230,180776	50
4232,517089	4232,59574	20
4232,807698	4233,094078	45
4234,706969	4235,184693	80
4235,200844	4236,021641	75
4236,021641	4236,43924	55
4237,201854	4237,740026	25
4238,426719	4238,636417	10
4238,636417	4238,784146	25
4238,822307	4238,921802	20
4239,229182	4239,676443	35
4240,175797	4240,424719	45
4240,469141	4240,744604	15
4240,744604	4240,877729	30
4241,139922	4241,287891	20
4241,423391	4242,910714	10
4242,910714	4243,014635	15
4243,127698	4243,903896	15
4243,929198	4244,004422	10
4244,027328	4244,176927	10
4244,176927	4245,183656	15
4245,315807	4245,441563	20
4245,441563	4245,881031	30
4245,881031	4246,122698	20
4246,476547	4246,809703	60
4246,809703	4247,150432	55
4247,150432	4247,264891	15
4247,264891	4247,687734	25
4247,687734	4247,850661	35
4247,904125	4248,04524	25
4248,125161	4248,370005	40
4248,415083	4248,546318	30
4248,637578	4248,947313	35
4248,979714	4249,336677	25
4249,464297	4250,056526	50
4251,372469	4251,465714	15
4251,465714	4252,714318	30
4252,928495	4252,982906	10
4252,982906	4253,209245	20
4253,250932	4253,743083	15
4253,781953	4253,942057	20
4254,153177	4254,287604	20
4254,287604	4254,383672	10
4254,899844	4255,20537	30
4255,231281	4255,445703	15
4255,445703	4255,940536	30
4255,972182	4256,384844	20
4256,817797	4257,293849	35
4257,787505	4258,064557	35
4258,326755	4259,100016	90
4259,26149	4259,838307	30
4260,029964	4260,389177	20
4260,389177	4260,502615	10
4260,502615	4260,623536	25
4260,623536	4260,697708	10
4260,759255	4261,07112	15
4261,07112	4261,52137	35
4261,61037	4261,876865	50
4273,900365	4274,020224	25
4298,588672	4298,801354	40
4300,45713	4300,717818	55
4300,717818	4301,08713	75
4304,53749	4305,094042	55
4305,094042	4305,505792	45
4305,505792	4305,975146	40
4305,975146	4306,107807	10
4306,107807	4306,327521	25
4306,327521	4306,81601	10
4307,230396	4307,445703	40
4307,445703	4316,38613	5
4316,479906	4319,767755	5
4320,001505	4324,073812	5
4324,547667	4324,583766	5
4324,60413	4324,648536	5
4324,648536	4324,799901	35
4325,058464	4325,476203	40
4325,599464	4325,777333	40
4325,816505	4326,081453	45
4326,081453	4326,110672	5
4326,898865	4326,930354	5
4326,930354	4327,683651	85
4332,566125	4332,910417	75
4333,196224	4333,457781	55
4334,827359	4335,006057	40
4335,006057	4335,054552	10
4335,075557	4335,115281	5
4335,208391	4335,428464	25
4335,428464	4335,516906	10
4335,639672	4335,910635	25
4336,027385	4336,166578	15
4336,166578	4336,287677	25
4336,300604	4336,84863	10
4336,869906	4337,104385	10
4337,104385	4337,29825	15
4337,887349	4338,48101	30
4340,224266	4340,550021	45
4340,746708	4341,363724	45
4343,346021	4344,056891	30
4344,179979	4344,333156	15
4344,333156	4344,589266	20
4344,636396	4345,111656	15
4345,4335	4345,939552	45
4346,002932	4346,119771	25
4346,556734	4347,290109	105
4350,416859	4350,634328	45
4352,19962	4353,733552	65
4354,42488	4354,613182	40
4355,321047	4355,44076	25
4356,051766	4356,538672	55
4356,538672	4356,613104	5
4359,263266	4359,43113	30
4359,484255	4360,119234	45
4360,233286	4360,330776	10
4360,330776	4360,563906	45
4361,248286	4361,417026	30
4361,466984	4362,163313	60
4362,163313	4362,303594	25
4362,303594	4363,122214	40
4363,423099	4363,51851	5
4363,51851	4369,174104	5
4369,174104	4369,587792	55
4369,587792	4370,36788	10
4370,36788	4370,817203	30
4370,817203	4371,101359	15
4371,101359	4371,331266	50
4371,431016	4372,125495	45
4372,125495	4372,257797	20
4372,338536	4372,625245	40
4373,264536	4373,475635	5
4373,475635	4373,577911	15
4373,880729	4374,072172	5
4374,107271	4374,193167	5
4374,193167	4374,365177	5
4374,723974	4376,000823	5
4376,000823	4376,156646	35
4376,156646	4376,236073	5
4376,523854	4376,638536	10
4376,709109	4377,06124	20
4377,20762	4377,456901	5
4377,519089	4377,665104	5
4377,665104	4379,035781	5
4380,171698	4380,327906	35
4380,327906	4380,832656	5
4380,859495	4381,017333	5
4381,910531	4382,016062	5
4382,117042	4382,226339	5
4382,300651	4382,367021	5
4382,531536	4383,042495	40
4383,042495	4383,129437	5
4383,129437	4383,450208	45
4383,651698	4384,286521	50
4384,462573	4384,50312	10
4384,50312	4385,078901	40
4385,276958	4385,904646	65
4387,065437	4387,43776	60
4387,707323	4388,010052	35
4388,127354	4389,127844	5
4389,283557	4389,444818	15
4389,59775	4389,782854	40
4389,782854	4389,879932	15
4389,912771	4390,040484	10
4390,078094	4390,27138	40
4390,589432	4390,675714	10
4390,755979	4390,892833	25
4390,892833	4391,181406	45
4391,304526	4391,527297	45
4391,74724	4392,656719	5
4392,656719	4392,917208	45
4392,917208	4393,106323	10
4393,106323	4393,235953	25
4393,402255	4393,452526	10
4393,492234	4393,548542	10
4393,684094	4394,334312	35
4394,363792	4394,789177	30
4395,052073	4395,318318	25
4395,318318	4395,707562	10
4395,707562	4396,113302	35
4396,143339	4396,410354	25
4396,410354	4397,305411	5
4397,305411	4397,579667	20
4397,579667	4398,18425	10
4398,18425	4398,409573	30
4398,542854	4398,846255	40
4398,994062	4399,543865	30
4399,543865	4399,802703	15
4399,892016	4400,784359	5
4400,817292	4401,703172	10
4401,703172	4402,068417	15
4402,140458	4403,13824	5
4403,302266	4403,578135	5
4403,677911	4405,759089	40
4405,78938	4406,34438	30
4406,34438	4406,490667	10
4406,490667	4408,067771	10
4408,216188	4408,666438	10
4408,693167	4409,345156	60
4409,490687	4409,669479	20
4410,315625	4410,603208	5
4411,634021	4411,700828	10
4411,847323	4412,076198	30
4412,100984	4412,309703	30
4412,309703	4412,382484	10
4412,382484	4412,580578	35
4412,876953	4412,976323	10
4413,006958	4413,067724	10
4413,067724	4413,419885	15
4413,517385	4413,662495	10
4413,713453	4413,916526	25
4413,975859	4414,055964	10
4414,079719	4414,257661	15
4416,709823	4417,067776	40
4417,582078	4418,48913	5
4419,005625	4420,560448	15
4420,716219	4420,953359	5
4421,013969	4421,380187	20
4421,380187	4421,734802	40
4421,955073	4422,293286	35
4422,576943	4422,686792	15
4422,686792	4423,041812	30
4423,061203	4423,876542	30
4423,910906	4424,32912	35
4424,362521	4424,589151	30
4425,057391	4426,382917	5
4426,827589	4427,196516	50
4427,426234	4427,633172	30
4427,633172	4427,683651	10
4428,371812	4428,48849	25
4430,542047	4430,684115	20
4430,741807	4430,839458	10
4430,839458	4430,990208	10
4431,093328	4431,392943	25
4431,392943	4431,452719	5
4431,452719	4432,216615	10
4432,216615	4432,418807	30
4432,494667	4432,834161	25
4432,918229	4434,897516	15
4435,133724	4436,931901	5
4436,987641	4437,040495	10
4437,040495	4437,119536	10
4437,612286	4437,775505	5
4437,797828	4438,253016	65
4438,64763	4438,91599	10
4439,018823	4439,0985	10
4439,0985	4439,420042	10
4439,420042	4439,521495	10
4439,599469	4439,641245	5
4439,641245	4439,732615	10
4439,732615	4440	30
4440,004849	4440,060422	10
4440,060422	4440,177365	25
4440,177365	4440,274943	5
4440,347427	4440,438656	10
4440,550089	4440,694573	25
4440,881958	4441,069604	30
4441,069604	4441,242385	40
4441,810427	4441,947125	20
4442,349224	4443,067917	30
4443,067917	4443,1015	5
4443,1015	4443,403323	30
4443,403323	4443,446578	5
4443,446578	4450,313953	5
4450,313953	4455,834948	5
4455,834948	4456,188906	75
4456,269344	4458,929974	5
4459,000286	4459,249443	50
4459,868901	4462,547755	5
4462,547755	4462,653078	10
4462,706719	4463,05387	40
4463,438266	4463,742708	30
4463,760385	4463,886333	10
4463,973995	4464,001641	5
4464,001641	4466,217068	5
4466,217068	4466,490677	30
4466,490677	4471,112714	5
4471,112714	4472,827135	5
4473,023641	4473,079172	10
4473,257682	4473,302844	5
4473,346714	4473,571932	30
4473,69937	4474,030115	35
4474,288297	4474,663849	80
4474,764641	4474,793401	5
4474,94001	4474,988599	10
4475,066495	4475,094484	5
4475,139474	4475,192901	10
4475,518036	4481,570724	5
4481,570724	4481,663792	15
4481,839458	4482,074458	15
4482,074458	4482,498557	25
4482,498557	4483,355807	5
4483,419469	4483,540146	15
4483,581406	4483,785234	35
4484,156891	4484,580375	45
4487,174943	4487,442646	35
4487,442646	4487,539995	10
4487,539995	4487,80487	10
4487,80487	4488,084406	30
4488,113312	4488,499391	30
4488,499391	4488,824094	10
4490,281573	4490,500073	45
4490,500073	4490,636646	10
4490,636646	4491,510839	40
4491,553297	4492,535969	40
4492,535969	4494,112281	5
4494,133849	4494,542771	5
4494,542771	4496,101188	30
4496,101188	4496,694073	5
4497,241458	4497,789031	35
4497,816193	4498,174859	25
4498,197318	4498,569198	25
4498,569198	4499,038094	45
4499,038094	4499,254312	10
4500,680823	4501,103135	50
4501,12801	4501,301276	30
4501,340297	4501,566104	30
4501,566104	4501,628005	10
4501,658807	4501,99001	55
4502,344703	4502,768333	30
4502,768333	4502,827318	10
4502,827318	4503,00099	40
4503,00099	4503,079573	10
4503,294682	4503,362615	10
4503,362615	4503,517104	35
4503,517104	4503,581568	5
4504,33551	4504,550547	10
4504,575323	4504,658859	10
4504,713677	4504,797708	10
4505,11849	4517,481625	5
4517,571802	4518,028573	25
4518,028573	4518,138448	5
4518,138448	4518,220813	5
4518,242255	4518,273578	5
4518,273578	4518,343365	10
4518,343365	4519,023557	30
4519,047896	4519,221656	25
4519,221656	4525,787406	5
4525,787406	4526,476651	10
4526,476651	4527,958891	40
4528,133599	4534,16288	5
4534,375651	4534,805177	35
4534,805177	4534,846229	5
4534,939099	4534,97738	5
4535,006536	4535,047031	5
4535,076224	4535,120714	5
4535,120714	4535,199755	10
4535,38549	4535,609297	45
4535,609297	4535,656286	5
4535,760443	4535,786552	5
4535,936042	4535,959318	5
4535,995854	4536,046589	10
4536,331599	4536,50649	35
4536,681719	4536,748135	10
4537,093141	4537,137292	5
4537,168734	4537,207974	5
4537,207974	4538,065948	40
4538,250943	4539,429609	40
4539,429609	4539,98188	5
4540,72725	4541,03337	25
4541,065307	4541,431823	40
4541,716646	4542,146375	55
4542,423943	4542,704266	35
4542,738	4542,957703	40
4542,957703	4543,003396	10
4543,117016	4543,35926	5
4543,35926	4543,523307	35
4543,556807	4544,088552	35
4544,088552	4544,331	10
4544,420255	4546,306318	25
4546,306318	4546,818281	5
4546,818281	4547,20399	5
4547,20399	4547,762776	15
4547,762776	4548,168281	45
4548,50313	4548,693151	15
4548,937026	4550,58025	35
4550,58025	4551,03025	10
4551,03025	4551,616146	30
4552,397849	4552,983917	75
4554,072891	4554,312464	35
4554,346339	4554,507896	25
4554,507896	4554,597854	5
4554,597854	4554,65851	10
4554,65851	4555,010562	20
4555,190156	4555,289385	10
4555,33862	4555,754182	10
4555,77376	4555,981229	10
4556,046885	4556,11613	5
4556,11613	4556,30187	10
4556,483089	4556,510552	5
4556,510552	4556,556995	5
4556,575656	4556,60487	5
4556,60487	4556,695141	5
4556,714844	4556,744396	5
4556,764714	4556,795089	5
4556,844411	4556,877604	5
4556,898484	4556,930089	5
4556,980156	4557,054833	5
4557,211865	4557,317839	10
4557,449776	4557,530167	5
4557,699078	4557,884016	10
4557,884016	4557,974385	10
4558,032458	4558,343427	5
4558,343427	4558,588844	10
4560,004812	4564,644641	5
4564,644641	4564,713083	10
4564,739948	4565,473104	10
4565,592984	4565,676932	5
4565,676932	4565,804859	30
4565,804859	4570,916875	5
4570,916875	4571,928411	5
4571,928411	4572,315323	25
4572,888	4573,286875	30
4573,629297	4575,425521	5
4575,425521	4575,625448	40
4575,625448	4575,715286	10
4575,715286	4576,139245	45
4576,470562	4576,843536	40
4576,843536	4576,922734	10
4576,922734	4577,186073	45
4577,392656	4580,660135	5
4580,660135	4580,932083	10
4580,932083	4581,47751	20
4581,47751	4582,458974	20
4582,458974	4582,499448	5
4582,499448	4582,726943	35
4582,756198	4583,277193	30
4583,308266	4583,995292	5
4583,995292	4585,443318	5
4585,443318	4585,795526	10
4585,795526	4586,010583	25
4586,010583	4586,040307	5
4586,06188	4586,092448	5
4586,092448	4586,274172	35
4586,274172	4586,315385	5
4586,315385	4588,67101	5
4588,78775	4588,84275	5
4588,84275	4588,978031	5
4588,978031	4589,804036	5
4589,804036	4590,474781	5
4590,474781	4596,363583	10
4596,44376	4596,834562	5
4597,277885	4604,160073	10
4604,420115	4604,9275	45
4604,9275	4605,743146	15
4605,834484	4606,296312	30
4606,76713	4606,806047	5
4606,806047	4606,99363	25
4607,18812	4608,299172	45
4608,299172	4608,62162	10
4608,720245	4608,756625	5
4608,756625	4609,174458	30
4609,174458	4609,206339	5
4609,206339	4609,327714	25
4609,327714	4609,386542	10
4609,386542	4609,559344	10
4609,559344	4610,708922	30
4610,730979	4610,839906	10
4610,839906	4611,036229	35
4611,036229	4611,626542	5
4611,676542	4611,985953	25
4612,16887	4612,459375	25
4612,532745	4612,610167	10
4612,747318	4613,096448	10
4613,193141	4613,351286	20
4613,351286	4613,411234	10
4613,430948	4613,999344	10
4613,999344	4614,885286	10
4614,885286	4615,085328	25
4615,085328	4615,681094	10
4615,681094	4615,833484	25
4615,833484	4615,904651	5
4615,904651	4615,98525	10
4616,112995	4616,282667	5
4616,282667	4616,346885	10
4616,395745	4616,495589	10
4616,57312	4616,605583	5
4616,605583	4617,001594	25
4617,029745	4617,272776	35
4617,272776	4617,43349	10
4617,43349	4617,852875	30
4617,993078	4618,154547	10
4618,287672	4618,693891	25
4618,693891	4618,852724	10
4618,852724	4619,230651	25
4619,230651	4619,296031	10
4619,296031	4619,427755	10
4619,427755	4619,553	30
4619,553	4619,616135	10
4620,000068	4620,382437	10
4620,382437	4620,490635	25
4620,608156	4620,657062	5
4620,70388	4620,75763	10
4620,75763	4621,246677	30
4621,246677	4622,22188	5
4622,22188	4622,291927	10
4622,336573	4622,774661	25
4622,844156	4623,053349	35
4623,053349	4623,133453	10
4623,338781	4623,835266	50
4623,875682	4624,378693	30
4624,378693	4624,757734	10
4624,757734	4625,29274	30
4625,330417	4625,548484	35
4625,577755	4626,531849	40
4626,650406	4626,707031	10
4626,707031	4626,886745	25
4626,928953	4627,107417	30
4627,107417	4627,152828	5
4627,175495	4627,239594	10
4627,239594	4627,609146	35
4627,644161	4627,992104	40
4628,327635	4629,096974	40
4629,552807	4630,391203	40
4630,391203	4631,170427	20
4631,170427	4632,691661	5
4633,004245	4634,461297	10
4634,461297	4634,693229	15
4634,693229	4635,223984	35
4635,265979	4635,421938	30
4635,927984	4636,314151	40
4636,314151	4636,394562	10
4636,394562	4637,300932	40
4637,679297	4638,861411	35
4638,892859	4639,911047	5
4640,419687	4640,596979	5
4641,064964	4641,505198	35
4641,505198	4645,614589	5
4646,087682	4646,356198	40
4646,356198	4646,411078	10
4646,50613	4646,582708	10
4646,792943	4646,859109	10
4646,859109	4647,456141	25
4647,476797	4647,708063	25
4647,708063	4647,80663	10
4647,80663	4648,260448	40
4648,296427	4649,076672	45
4649,111135	4649,685417	45
4649,719573	4650,487359	30
4650,487359	4651,507177	45
4651,507177	4653,46162	5
4653,46162	4653,572839	20
4653,572839	4653,837443	10
4653,837443	4654,589599	15
4654,735781	4655,254583	40
4655,288526	4655,476583	25
4655,476583	4655,570385	10
4655,61651	4656,42488	35
4656,42488	4656,626115	10
4656,626115	4656,755771	30
4656,784974	4659,016276	30
4659,05612	4659,33487	30
4659,750573	4659,85862	15
4659,85862	4660,974078	40
4661,094406	4662,088198	35
4662,113839	4663,551672	30
4663,586297	4663,974927	35
4663,999807	4664,722141	30
4664,722141	4664,820005	5
4664,820005	4665,082589	5
4665,284828	4666,451604	30
4666,58949	4667,024583	35
4667,024583	4667,326062	10
4668,166135	4668,580917	35
4668,580917	4668,666344	10
4668,666344	4668,785854	25
4668,921547	4670,111177	10
4670,164302	4670,38463	30
4670,38463	4671,188698	20
4671,188698	4672,20313	15
4672,233578	4672,347547	10
4672,919396	4673,383401	10
4673,604479	4673,971333	5
4674,521328	4675,222813	80
4675,609344	4675,680693	10
4675,748135	4675,8155	10
4676,066167	4676,235698	5
4676,235698	4676,594599	65
4676,594599	4676,839198	35
4677,213286	4677,680078	5
4677,680078	4677,960458	50
4677,960458	4678,398646	55
4678,398646	4678,514193	25
4679,22176	4679,545734	5
4679,545734	4679,685516	30
4680,036182	4680,117359	15
4681,527516	4681,869885	60
4682,554906	4683,002167	50
4683,002167	4683,145661	15
4683,644547	4684,389328	5
4701,02875	4701,770432	95
4703,481125	4703,52326	10
4709,731359	4710,001036	55
4726,966297	4727,005057	5
4756,855052	4757,052016	40
4788,696375	4789,202438	105
4789,825266	4790,338083	105
4791,188911	4791,420396	15
4792,579604	4792,853661	60
4802,092708	4802,750307	50
4803,783672	4804,33676	95
4804,472375	4804,881839	50
4805,971443	4806,319766	50
4806,928047	4807,292438	55
4811,318156	4811,770281	80
4828,140948	4828,307594	30
4828,882693	4829,332635	75
4831,893984	4832,014453	20
4832,184349	4832,328365	15
4832,328365	4833,140828	45
4833,564734	4833,695234	25
4833,695234	4833,961052	50
4834,960208	4835,203599	10
4835,481	4835,84937	5
4835,84937	4835,897807	10
4836,25562	4836,705995	80
4836,775448	4837,147281	30
4837,956698	4838,400562	65
4838,727562	4838,935099	35
4839,485391	4839,814495	70
4839,94725	4840,244177	25
4840,898656	4841,188974	60
4841,354188	4841,531073	35
4841,746406	4841,908448	35
4842,092208	4842,18324	10
4842,229073	4842,602734	70
4843,292661	4843,700734	25
4844,349359	4844,481182	15
4844,547839	4844,625885	10
4844,625885	4845,409281	35
4845,409281	4845,620302	15
4846,834292	4847,229292	5
4849,961813	4850,034078	10
4850,906292	4851,073693	10
4851,264734	4851,429667	25
4854,69626	4855,25588	60
4855,25588	4855,342	20
4855,549448	4855,672786	20
4855,672786	4855,956995	60
4856,01651	4856,616036	70
4857,054198	4857,224755	35
4859,55626	4860	50
4860,116146	4860,283922	35
4860,317693	4860,621188	30
4861,184406	4861,499219	30
4861,499219	4861,590302	20
4861,672182	4861,893172	45
4862,131172	4862,280552	15
4862,280552	4862,530594	40
4862,530594	4862,62074	10
4862,62074	4862,850844	30
4862,850844	4862,912437	10
4863,094375	4863,398807	40
4864,152802	4864,296745	15
4864,562609	4864,753797	30
4865,339583	4865,532906	25
4865,568812	4865,814438	30
4866,65463	4866,797484	15
4867,187901	4867,517625	25
4867,695266	4867,883667	25
4870,075812	4870,731193	40
4873,596469	4873,774958	35
4878,434969	4878,767661	70
4887,041531	4887,766922	35
4887,766922	4888,085411	60
4891,315958	4891,912406	45
4891,967714	4894,277839	50
4896,378974	4896,526214	25
4901,405839	4901,684557	60
4901,914641	4902,086807	35
4902,13151	4902,427135	45
4902,466953	4902,702875	40
4904,675302	4905,122021	90
4925,811839	4925,933156	25
4931,168021	4931,364531	45
4935,87487	4935,981432	20
4936,007818	4936,296839	30
4937,610432	4937,82462	30
4949,495594	4949,561141	10
4978,773417	4978,954328	40
4979,906214	4980	5
4983,464766	4983,604557	10
4993,328938	4993,712432	80
4995,364698	4995,40338	5
4996,247901	4996,395516	25
4997,24562	4997,781198	110
4997,87488	4998,179688	40
5003,44888	5003,835115	80
5004,502323	5005,024807	85
5010,903896	5011,036891	10
5023,83562	5023,87037	5
5056,510068	5056,725672	40
5057,52424	5057,771365	50
5058,793771	5059,33501	80
5059,644219	5060,043651	80
5068,382953	5069,152698	100
5069,447901	5071,580854	65
5071,829229	5072,406255	85
